% # columns="iter, evals, sigma, 0, fitness, xbest" seed=133397, Thu Feb 20 13:10:23 2025, <python>{}</python>
1 16 0.6714636696797495 0 0.21849809004623813 4.197113755309846 -0.2819216383466139 0.9433054737015336 1.5297063348304687 4.836345316996151 -0.2834198558399618 0.4267846933808537 4.533231431050499 2.7353919716554205 3.4306874125693625 1.8099709546265608 1.812429879430791 2.8485397293980994 4.534799123194544 5.136277057491592 2.4828099516085875 6.910120309847855 2.669347959755408 2.875454252501129 0.7814981837104072 3.766583808817222 4.714878570161002 6.699313992234637 1.5392296074734415 2.2229493689849353 2.68644805921452 6.009950201903095 -0.34105378213980336 4.046721018679545 4.46455330994268 5.5958758816102385 0.8926741751092053 0.23861349593537184 3.3469700172239465 -0.06536864232456951 4.373625700855946 2.811660707013975 6.576980967593858 5.2423704945981076 6.2947491539073255 6.912609372943667 6.101505189962022 0.9035216697902674 4.47282522565046 2.618846835162368 3.995930616079403 2.767270155498176 4.179259087060965 1.4367369434829507 0.7764597009037202 3.1137839640475047 0.18449062655250575 4.5425907580787985 1.940131815235535 4.929113288438437 2.2405190561268853 2.1167196002011224 6.135189987177746 2.6504174954995263 4.163729351440889 3.5345296476857633 0.5352357907468949 0.4685697964296701 -0.793371769400859 3.906248583987387 4.8736239856892105 1.0697823352130917 3.558555306722509 4.389703800614362 2.7451288798849736 -0.47931180968984827 1.1206889990614137 4.298165016592394 0.272837792620422 5.2265247015145 0.9168742460636544
2 32 0.6511110247705006 0 0.22586515942822205 4.871643110135754 0.6515184148596715 1.5061207454602665 1.9484816049266018 5.037105881936753 -0.860058583906967 -0.19678220631853172 3.2642387377348747 2.6031285043528185 4.30956098972904 0.9022589464751918 0.8684804012223716 3.693126718537153 4.962015657671266 4.643194347567053 4.345115435837696 4.9940879327904275 2.562564830403426 3.893622279885431 1.2929008671162667 4.2795756094193855 3.630152114711613 6.8471792768472 1.3166342330709346 1.776184008719134 2.1663307167768027 6.404544718290812 -0.9793442688922664 3.3701316803466757 4.669175569709028 5.285106635410635 1.4153647110546017 -0.16830383132457072 4.099544005052329 -0.8840859188680191 2.7269036176702675 2.8408179507512963 7.362290292611522 4.783434371018217 6.789245018976279 6.066446384972565 6.891816155897313 2.344644833816578 4.706491665138041 2.7768276510013203 4.6221448334067885 2.778993090078708 4.881307104136924 1.3127423680466972 0.32949250096343047 4.415856485151118 0.41804475379059214 4.421518637827242 3.2408523274556593 4.781746337133632 1.2209559596741784 2.5246536314102266 6.969999358211992 3.3622997727220034 3.816352981674913 3.6897173934769008 1.263953095819066 0.21501702174335308 -0.2527214763324839 4.372191639744271 5.3306770539896435 -0.12125560304404548 3.2170827814324694 3.8721838958966117 3.1020113266879212 0.2745751255778041 0.8764945867228437 5.641908658792966 0.5982735971581488 5.516418792639691 -0.015502898750104854
3 48 0.6374328338541471 0 0.2013204702494047 3.9155390592123784 0.0036655536936418542 1.0584522960376814 0.4234826211644078 5.301792150912992 -0.6474444021338809 0.463320760082095 2.5491715175188108 2.297007948839935 5.877718201525052 1.3969786018313435 1.6451314047912335 4.161522302621635 5.1271045418145516 3.600396133866465 3.8080039663446428 5.879622694522281 3.188548046115561 2.0721283570436495 -0.8989053188766198 3.967935772088066 3.2268273395601543 6.70682842512547 2.7033243507759814 1.9998178265361857 0.7763633003512451 5.694971682262654 0.2947060314611951 4.005967332908103 4.464724437656207 5.331491793816267 1.3197632167048876 0.6772795595868649 4.8579245974405785 -0.24364805197657466 3.1531809369011725 3.109241675043776 6.644042577950316 5.356995896055941 5.422130767501716 7.118270771034832 6.151806061568351 2.4751880662294394 3.8880247707317843 0.9359899993209504 4.005091030653292 2.9310341693128343 2.499386378074849 1.9236785912217864 0.3432658117239778 2.8911736517797015 0.8139573823444739 5.162626119546618 2.329665292953567 5.144999792562443 0.6626083242219933 2.6044673464454986 5.691507502344693 2.003583227662501 4.329729491970143 3.7535458125659695 1.548180125626713 -0.7417768948024319 -0.28543402446801636 3.0567790540756197 4.790673773129174 1.5530876065630206 4.368553796578529 4.557299743589883 4.22914118257827 -1.5517455521430297 2.6912208096616665 4.464367373719873 0.4546745385561106 5.504575718658378 -0.46411909979129357
4 64 0.623899155783178 0 0.22808749805555514 3.6861763476792997 0.15321478841769826 1.3809982302050483 -0.02032346110137173 5.800536773829276 -1.0767095820333634 -0.20102472228135213 2.514987723619972 3.077797861291367 5.495251729523792 2.4472330311152826 0.08438816709003694 3.0038429429175815 4.826475959909044 4.75080246428502 3.3172756696951637 5.842718501437958 2.347883654103663 3.9560110480576047 1.0771571246742897 3.9642912278189923 3.9591070810315587 5.959787464473926 1.7520320787438326 2.3204255075695386 1.634490734449661 5.361764857503936 0.3772241715538902 3.7218631193019807 3.737840378221744 5.106925779645532 1.7067252536126676 0.31260114080877555 5.306071511790846 -0.25659661356945773 4.834070049145954 2.8661114745598106 5.122913724448019 5.694361737491255 6.556980825077029 6.519446455947896 6.46406143534891 1.686678054022945 4.651055999936181 2.4251845718705214 3.0770541210412645 4.52683908522224 3.715770456459757 2.271526150793685 0.9104725210111277 3.9733958196872146 1.0156864573207984 4.410412508628157 3.3477282314453043 4.45197535549909 0.8904881126929698 3.133656044521218 5.925457162674636 4.153362054734949 3.2110933314729397 3.1321696632340847 1.2642051351350891 -0.06801614946586701 0.08270072994575228 3.213094251624243 5.771755554522158 0.7212744003550565 3.618434970644624 3.8289316578854806 5.515349856440794 0.02466960189768752 -0.05835762273239831 5.005824763685542 0.5719351216534612 6.247257275429432 -1.2789891536252904
5 80 0.6129923655998835 0 0.20076709414421423 4.029590130368969 0.21529000551092548 1.4792815034652385 0.5211970045963834 5.907973052401405 -1.3430401004886288 -0.24265113814133998 3.6179715394749223 2.973693959504555 4.244782149219126 1.3705146631386664 0.16480165572258465 3.6223151389776547 4.016655855987839 4.347587185062578 2.4910189321884544 6.151550438200169 3.197657660991318 2.7737375058857774 0.9451423185295502 3.9173292667288377 3.4590477485812214 6.64083506899167 2.3624410284523147 2.5548764249029077 1.1043888937285327 6.1659125930367855 -0.07643545834421796 2.9062993503325734 4.21789653443266 4.672799203653319 0.5151566317997124 -0.08264153731274565 4.757039628995111 0.590200977685713 2.7291044305640595 3.197542611077138 5.7526459029844315 6.311348957574531 6.513433760604326 6.683420769509571 6.03849445650761 1.9020470529507945 4.555673954248367 2.1059751693907676 3.3750729385380427 4.088328153297723 3.878619315504541 2.5721270860073235 0.3358930375682525 3.6504815038983662 1.058444968577628 3.7498527564724657 2.3660543156720566 5.110782370666076 0.781089401438901 2.5012919093650647 5.879613380451791 4.270829814173852 4.895092804734907 2.8715084332425183 1.5158340808015272 0.39274476099203265 -0.4161189147704923 3.054006381949657 6.725252273970172 1.3796396790525653 4.048722619166868 3.3214035798961183 5.685148697280898 0.26796526362639483 1.3446583820600737 5.2692357934210765 1.3305177143063018 6.142528426981161 -0.7316697866974806
6 96 0.6037380862092956 0 0.21377152259543797 5.118744575104266 0.320892905480078 2.1293388426956854 0.864625743376301 5.725728862472583 -1.407568912587958 0.44282109202464837 2.7242161164334857 3.36800481400081 4.5604811644772125 2.4691460948194583 0.6252071503692863 3.5393425943184966 4.983192580518334 4.379373308941682 2.509443724669171 4.489760611298969 3.6769587846593703 2.6832341953838608 1.7530981187346897 4.189997498087568 3.298708194087477 6.8711904862952835 1.5685230047266567 1.7622684597953175 0.9093791401557021 6.135376222353069 0.33645562601839113 4.381556060003824 4.577737823456973 3.182179972045561 1.7258113790032332 0.17170411526177 4.920758641222078 1.2258919853335861 2.736577954266715 2.9207385351740625 6.389346161125281 5.797871817150787 6.549370894026575 6.584105024021823 6.250016187380178 2.2363379706012187 4.308288458395746 1.8803193700342744 3.8247742935983164 3.8433130708903542 3.2097106827891633 2.505685609850254 0.5651280808936532 3.5138586857653653 0.7439004726338352 4.506063656865226 3.5492601442616456 5.113140482097433 1.3558336760757064 2.5225933989395997 6.273695200585889 2.9993122092078703 3.3137797276300676 3.7658236634387983 1.640882554349412 1.1178872910897302 0.527397490564178 2.178391343165088 6.08795799380607 1.1241552638621144 3.902162342134817 3.873153118847443 5.691566229958039 -0.1504861970053598 -0.037509654854784635 5.308939408646831 0.591337243422993 6.15577117093433 -0.4345022749509636
7 112 0.5928489507663712 0 0.22492069655752767 3.5704672812280647 -0.24210056501489352 1.1819356273549952 0.0009076836968184843 5.9921086446796705 -0.09426104689138048 0.5819715641289904 3.181841154334549 2.430357345315627 5.111497157599866 1.7591644646573157 0.7189198485971774 4.1031584330184705 5.0732837709203285 4.609524851380247 3.2830321604342183 5.6616467322738435 4.540850214663917 2.824407364018059 1.5809789271413253 3.4938262010908963 4.9603929056085665 7.089227523215331 2.111523012637209 1.6777313678428536 1.7087085877413881 6.01510865030163 1.0425670975135142 2.7289383383243226 4.009420514648779 4.013301496796324 1.2018950563052684 -0.33280678543600545 4.763797866684957 0.7969676346401442 4.021365275728572 4.326628554563971 5.60393970195408 5.655652372700955 5.8528450332874336 6.385252959064638 7.265683816051961 2.405262712925576 3.962476526451349 2.149277492890095 2.9177071178441474 3.5310746912185107 3.2975568172955962 2.9550200417637424 0.05832641040229658 3.2556361682260104 -0.17984526933591294 4.1673568726199886 2.5906040658038583 5.673056006334162 0.5757771911870352 2.0153907043992083 6.715117295138639 3.194202111037588 3.249442684816218 3.8949528973491194 2.0792528856344585 0.4877072514688917 0.5222398279020435 3.5225266511904163 4.827509479343304 2.040028237279043 3.751818710028938 3.7685093863995047 4.792419460371096 0.8376373723856307 0.6842384258219295 6.250400921664799 0.7352364714421793 6.1362291777715265 -0.15385002214631388
8 128 0.5858038576476813 0 0.2141091974471916 4.515230447254429 -0.022741626219464073 1.013759501650901 -0.4228938701148457 5.93320913277903 -1.2214788101753418 0.5311276723271744 3.0842907136328703 2.787415329856462 5.339002124499442 1.3557260270661682 0.33177724421008525 3.356524610064563 5.859596042748149 2.7849608616219497 2.8296129999429813 7.286489079690321 4.649538417754782 3.012290383362967 1.0211751920657581 3.67805513943604 3.6727317495114193 7.494484069196117 1.7986066032070318 1.5542820712965082 1.4493489653108553 5.154371536338751 -0.6895834875881652 2.6080832629907427 4.137447304380563 3.80107766882742 0.5399620636167295 -0.1409907383947201 5.319612463996846 1.1843416964487 4.703912226823692 2.9387938661648807 5.73458637536637 4.4203416496949774 5.824676512022618 6.810005986134194 6.261521845848223 1.552003982623207 3.615726354542583 2.818797577574075 2.4924065903764148 3.0437053004441816 3.204039353970647 3.62369623133552 0.7359852775554769 3.4085072871281885 -0.8316837854934359 4.010677633965229 2.6851209130582783 5.640538028643491 0.16756471153887365 3.4471658674083967 5.54373382541181 3.109054970733491 2.292890329888878 3.420877156831211 2.9886735160056603 1.1843431511637101 0.5258690759409254 3.2759487541745083 5.326673592709947 0.6337323244432829 4.7064879441922525 4.729715534684528 5.445805234574217 1.1471939310911605 0.544433315681429 4.535251865096498 2.14389614033332 5.730921128255782 1.003446751316182
9 144 0.5763768124204572 0 0.21583580729484855 4.373294060696195 0.116517115117407 1.4590437056975987 0.48667022211065436 6.120310723027098 -0.6085310628591701 0.544634679508482 2.9161054394181987 2.210385663035658 5.436904518439151 2.3231706030654236 1.3087867832283127 3.3662447481483557 4.819528387692424 3.3102287857368107 4.060616548720805 5.929350958805442 3.5618213441559186 2.2883917425447633 1.2092628150084945 4.170392620359792 3.782631512217632 6.7263420764212265 2.6230527810027064 1.9186005420491732 2.2633578926926488 5.679624248514313 -0.11634246831563366 3.9581117539502255 4.986900324901388 4.311075258605356 1.1255492786929537 -0.5659016252627369 3.9014362412258157 -0.04029764274736386 3.57679390845844 1.371676115420408 6.332715345011218 5.064959124133092 6.945007691416909 6.786474444034155 8.199720472838019 1.4444909164260502 4.417482634814234 2.011829566465751 3.4670637722397935 3.0981493395321578 3.290197873200627 3.6696909882623387 0.9768907304646939 3.7516396320639256 -0.7344884354172724 3.318602043009714 2.3363975933323045 5.639139808290491 1.3013994380169551 1.5185223363962395 5.433225021156242 1.7671343276466764 3.064005268884218 3.148119096326958 2.2992466220885848 0.11009359568633426 -1.4403893071934386 3.617723103619423 5.726615016276629 0.8127352854320286 4.390544911947737 4.019878346737691 5.769452867162423 1.3557856683490268 1.8750560669942922 4.956767571198421 0.9146337406832754 4.393486450478693 0.8526844054533488
10 160 0.5648247852531669 0 0.19693454392354828 3.960635625352508 0.17494433474719778 1.1873150455749566 -0.10463915819299285 5.44858503551575 -1.256900711297204 0.6057696096794567 2.8052899356269565 1.9134427274810397 5.288769700878653 1.997365846753039 0.8924187927340357 3.391080779620137 4.763699353554276 3.4850380522879787 3.312648157282935 6.19715927095285 3.810933962949415 1.5364871546809946 0.25162627506817914 4.076249303858638 4.245642545972954 8.023389683384133 1.4662458167957961 1.647392334448875 2.2349781314806245 5.426928509749983 -0.6531923051962538 5.05000362622574 5.311286969982996 3.9636920274405645 1.5321215822248784 -0.08397366547431673 4.288943957535658 0.6373441713733177 2.9614128169978873 2.197788233668852 5.765789162537232 5.410384573377023 5.865789551708892 5.9323787032155675 6.1116909963734445 2.041963168194872 4.678658229722785 2.141046861214137 2.4098530867937127 3.3337725107457277 3.1833955375587597 3.1863417213005327 0.20421322734670044 4.109124093033597 -0.9550197564315505 3.692999019234306 2.658111743989338 6.213377439118587 0.24953061886442907 2.599618392786577 6.5905010879513775 2.7367811967018785 3.1857431440314468 4.071654864720501 2.1344984678762575 0.7918110944845512 -0.14476941408637548 3.445985039301338 4.869882789202973 1.0964941906781034 3.98786911753844 3.6450366675942467 5.639854203368853 1.0365724610481335 1.1002438544648587 4.148502175543079 0.8663682298524212 4.500779138147727 0.5874853320272242
