% # columns="iteration, evaluation, sigma, max axis length,  min axis length, all principal axes lengths  (sorted square roots of eigenvalues of C)", seed=133397, Thu Feb 20 13:10:23 2025
1 16 0.6714636696797495 1.000049343322605 1.0 1.0 1.0000006578949532 1.0000013157903394 1.0000019736861583 1.00000263158241 1.0000032894790947 1.000003947376212 1.0000046052737621 1.000005263171745 1.000005921070161 1.0000065789690098 1.0000072368682913 1.0000078947680056 1.0000085526681528 1.0000092105687328 1.0000098684697456 1.0000105263711914 1.00001118427307 1.0000118421753812 1.0000125000781253 1.0000131579813023 1.0000138158849121 1.000014473788955 1.0000151316934303 1.0000157895983386 1.0000164475036797 1.0000171054094538 1.0000177633156606 1.0000184212223002 1.0000190791293726 1.000019737036878 1.000020394944816 1.0000210528531872 1.0000217107619909 1.0000223686712277 1.0000230265808971 1.0000236844909993 1.0000243424015345 1.0000250003125026 1.0000256582239035 1.000026316135737 1.0000269740480037 1.0000276319607029 1.000028289873835 1.0000289477874 1.000029605701398 1.0000302636158287 1.0000309215306922 1.0000315794459886 1.0000322373617179 1.0000328952778799 1.0000335531944748 1.0000342111115026 1.000034869028963 1.0000355269468564 1.0000361848651826 1.000036842783942 1.0000375007031337 1.0000381586227585 1.0000388165428162 1.0000394744633068 1.00004013238423 1.0000407903055861 1.0000414482273752 1.000042106149597 1.0000427640722516 1.0000434219953391 1.0000440799188595 1.0000447378428128 1.0000453957671989 1.0000460536920177 1.0000467116172693 1.000047369542954 1.0000480274690713 1.0000486853956219 1.000049343322605
2 32 0.6511110247705006 1.0150251495649354 0.9868690155104043 0.9868690155104043 0.9885943148808931 0.9917589623522164 0.9934185766049135 0.9944415175178737 0.9959205193195299 0.997408276779898 0.9992779960055689 1.0000023420060422 1.0000029329690674 1.000004701469732 1.0000053648666847 1.0000063275345012 1.0000065605710078 1.0000075313766983 1.000008393043494 1.0000089175563862 1.00000958085161 1.000011264370002 1.0000117548412046 1.0000121771044903 1.0000129437182816 1.0000134725453962 1.0000136613173662 1.0000147458598294 1.0000152590591709 1.000016500112319 1.0000169344761134 1.0000179052027445 1.000018532031634 1.0000192805010888 1.0000202126227744 1.0000206628408044 1.000021208572244 1.0000216108282207 1.0000218798283036 1.0000236022257654 1.000024237481587 1.000024756780881 1.0000256817819393 1.0000261794641467 1.0000268765527052 1.0000274352157505 1.0000282055856444 1.0000287756663375 1.0000295433420257 1.0000301048739855 1.0000312384806311 1.0000322001850348 1.000032713653298 1.0000331464207488 1.0000336989344039 1.0000360239699726 1.0000370014507036 1.0000375320647767 1.000038062455108 1.000038587495267 1.0000396603142827 1.0000398633799745 1.0000402287849202 1.0000411180677797 1.0000421439158735 1.0000427831894352 1.0000435793110476 1.0000443111549517 1.0000452159011386 1.0000456066537864 1.0000464238918985 1.0003549506508682 1.0008719870548022 1.0015538774160453 1.0029921834469573 1.0044524577607539 1.005218571734193 1.0110134644031226 1.0150251495649354
3 48 0.6374328338541471 1.0189596516910349 0.982411345283093 0.982411345283093 0.9864224498743167 0.9896719789411516 0.9900419304073566 0.991243053100879 0.9921174201618823 0.9934380811715453 0.994027348136262 0.9956249943007924 0.996026094831572 0.9969096848450791 0.9972966644007459 0.9977770429616052 0.9979770163435883 0.9992779556522587 0.9994345498249693 1.0000044342958747 1.0000065204093396 1.0000073040970083 1.0000087037426493 1.0000095563633273 1.000011735877433 1.0000122177383897 1.0000132033838696 1.000013982626642 1.0000145414743642 1.0000157145293485 1.0000162615096895 1.0000166259149519 1.0000171716494057 1.0000186173535908 1.0000194323825464 1.0000201205760457 1.0000207308090099 1.0000215153315288 1.0000218561156724 1.0000221263733664 1.000022673168142 1.0000238776742654 1.0000248809166998 1.0000262016782435 1.0000265313145449 1.0000268734542566 1.0000277386894694 1.0000294546096142 1.0000299760034221 1.0000302454395562 1.0000306946741704 1.0000317473901115 1.0000324714557054 1.0000347986044622 1.0000357495427048 1.0000363505733516 1.000037602564223 1.0000386266117107 1.0000390667382268 1.0000398297242112 1.0000410314920671 1.0000425821042338 1.000043435340128 1.000236406262107 1.0003266333779508 1.0005945202658946 1.0009351517944276 1.001201721305079 1.001652612835846 1.002079162830613 1.0027280369840816 1.0030167676235202 1.0033386868154852 1.0048195876183992 1.0053868040331266 1.0072152969263162 1.0095064837327612 1.0135922676094844 1.0189596516910349
4 64 0.623899155783178 1.0222289099911446 0.9804765369966513 0.9804765369966513 0.9844822240898203 0.986841975518897 0.9874179493354291 0.9886268142734294 0.9905072295348941 0.9916436022688179 0.9920712164967412 0.9928276041703058 0.9934870361401722 0.9946491169950233 0.9953850868531932 0.9956576911266376 0.9966290996660448 0.9969078471459576 0.9971550791279377 0.9976965311300391 0.9981360963611381 0.9982282874650635 0.99867700847905 0.9988974619107028 0.9994232710251295 0.9994884320755454 0.999573796552696 1.0000098573563618 1.0000107709422996 1.0000128112878925 1.0000136863953728 1.0000142402312011 1.0000155728945481 1.000016927251445 1.0000181716384062 1.0000188709569984 1.0000198888219116 1.000020133196848 1.0000212436975908 1.000022603310245 1.0000230672294528 1.0000237663798335 1.0000261036650904 1.0000268580532532 1.0000273965981161 1.000028517927907 1.0000290500966023 1.0000306727495585 1.0000314668208938 1.000032260898804 1.000032968766059 1.0000347240137255 1.0000358356394063 1.0000390784617852 1.000039876229808 1.0001331284297068 1.000208796476108 1.0002207540637231 1.0005018491546407 1.0005620465673373 1.0006426815598268 1.000758706534723 1.001070449413385 1.0013235671519287 1.0015766409917135 1.0017575638100475 1.002131346005145 1.002465791180644 1.0030003428507168 1.003820340616444 1.003985344273111 1.00596042044572 1.006344893928983 1.0076568841485318 1.0086897097742358 1.0121668639430021 1.0135224676599264 1.0189524574151498 1.0222289099911446
5 80 0.6129923655998835 1.024720117438287 0.9800051063129666 0.9800051063129666 0.9838424479547463 0.9842248809212965 0.9870292459796206 0.98719864937942 0.988956984591823 0.9895813579853865 0.9907029981938548 0.9918540860309597 0.9923341995194338 0.9928099252529432 0.9930289868783333 0.9938278860933689 0.9944979739205562 0.9953501101592799 0.9957209172875426 0.9964019247670189 0.9967994199161001 0.9969527602741237 0.9972197961187874 0.9976198998011276 0.9980161021677125 0.9983678771839586 0.9984638392769144 0.9986782287933764 0.9988934441047711 0.9991413108230682 0.9992193177981514 0.9995446088288846 0.9995982314923951 0.9997244684751079 0.9998842730074775 1.0000143370693833 1.000018470686089 1.0000201704401614 1.0000215353829653 1.0000219677478912 1.0000244020580893 1.0000252850932485 1.0000270448002893 1.0000278662484667 1.0000289440567898 1.000031173823226 1.0000341162790813 1.0000471597182128 1.0000923098873122 1.000135953383514 1.0001527427663743 1.0002639564469424 1.000275258295912 1.0003484059783578 1.0004572801508298 1.000529204258623 1.000655453465707 1.0008366283074865 1.0008892569274077 1.0010257475615945 1.001325190648328 1.0016262265955933 1.0016471819315518 1.0019349953640864 1.0023641008573185 1.0024913142279914 1.0033091885004164 1.0037749746619453 1.0041479602523642 1.0060484491587798 1.0066135664361273 1.006952069345675 1.0082296029913025 1.0087855764851839 1.011857668072036 1.01223105564252 1.015662017724908 1.0206669024048665 1.024720117438287
6 96 0.6037380862092956 1.0272724996300182 0.9802333683306674 0.9802333683306674 0.9815288862627966 0.9837289189787495 0.9849836780655797 0.9854518333890259 0.9864819504404548 0.9871942844739554 0.9886492372023796 0.9890802844895237 0.9913876489613342 0.9918506965100163 0.992740443063176 0.9930990760500545 0.9932721861151709 0.9945324462959637 0.9946491247686575 0.9953595869167986 0.9958014663320559 0.9961661599847278 0.9964168954080289 0.9968201767583101 0.9973485681658465 0.9974716656208953 0.9976580533542566 0.9978879073948715 0.9981680655787729 0.9983229785249049 0.9986545426064466 0.9988160542992318 0.9990623544933647 0.9992856865550906 0.9993659326399746 0.9994324084983034 0.9995963819404351 0.9997335605610876 0.9997508507832523 0.9998870732704751 0.9999074691888628 0.9999843182147513 1.0000347789634936 1.0000544784787258 1.0000679756118243 1.000108682473069 1.0001593369316475 1.000206091152696 1.0002339218615615 1.0002770486809265 1.0003373374124445 1.0004442010765282 1.0005337156342167 1.0006177354772305 1.0007921007772462 1.0009454556518782 1.0010798970250885 1.0012969971742611 1.001460188024069 1.0016579567686779 1.0021748712297727 1.002296153775063 1.0025355508796614 1.0030831041381842 1.003402031124256 1.0036156039108821 1.0046733940940507 1.005627615974463 1.0061861494408917 1.0065721729412689 1.0071106203717004 1.0083790755644102 1.0089959670518684 1.0096641928564396 1.0121613769566797 1.0128514029063207 1.0169936544703326 1.0217172692636245 1.0272724996300182
7 112 0.5928489507663712 1.0310740397971285 0.9786987712889009 0.9786987712889009 0.980137674840318 0.9808192833306194 0.9833535858108263 0.9841446802033862 0.9848791349928924 0.9864899563073319 0.9873519919369694 0.9885022039664288 0.9895095549430566 0.9907005035623899 0.9915922747816218 0.9925868645967699 0.992699911361127 0.9932699942808073 0.9936761465236028 0.9942836207871177 0.9948006253856776 0.9949327598698031 0.9957441147436963 0.9959462673984306 0.9962271879463902 0.9967650070329981 0.9969583708916575 0.9974789515015487 0.9976382830510048 0.9978222180713533 0.9980513974043733 0.998371103963059 0.9985653610381369 0.9986316133978461 0.9988729998898014 0.9992174033660799 0.9992911204781743 0.9994015608128027 0.9995472915501091 0.9997648059425908 0.9998105703675862 0.9998962704597405 0.9999531421643848 0.9999914668960621 1.0001349718795096 1.0001483488963545 1.0002240063913554 1.0002461109022591 1.0003852298663614 1.0004579368692004 1.000523895741566 1.0006372512820185 1.0008165945999874 1.0009590234680281 1.001155639525651 1.0013530904769428 1.001444367144291 1.0018523846304257 1.0021207417463665 1.0022567746337343 1.0028661447920795 1.0030708167928755 1.0031501750838232 1.0034532274326868 1.003902971960912 1.0048042530123809 1.0055220265014606 1.006174662602735 1.0069228981358296 1.0077307424984705 1.0083380076485138 1.0086689297722728 1.0097426452367408 1.0104019346325892 1.0123649049949224 1.013631230801977 1.0173614200339995 1.0224996599986897 1.0310740397971285
8 128 0.5858038576476813 1.0346241412146957 0.977071546056038 0.977071546056038 0.9791247601213471 0.9803725855177339 0.9826320956730762 0.9837342953107588 0.9839096809653727 0.9864021507074708 0.9870540799409493 0.9873923611523645 0.9879527085676181 0.9894023127073487 0.9902345924749028 0.9909750370215644 0.9914624569530095 0.991672998463866 0.9925809541990702 0.9932165886727449 0.9940470787651897 0.994142360526924 0.9946096085045115 0.9954521267952257 0.9956108768295313 0.9960144855677099 0.9963822559593978 0.9964874250968551 0.9969064648622885 0.9973213376678265 0.9973480374283861 0.9978252568010169 0.9981325910479838 0.9983243512275061 0.998472426489226 0.9987337471859332 0.9990436402278952 0.9992640824304782 0.9994298952454006 0.9995240463362094 0.9996578995516961 0.999768974196127 0.9998913892112701 1.0000781002851693 1.0001135570464275 1.0001388862599814 1.0002517819869987 1.0002736241185997 1.0003925841116506 1.0006344391607582 1.000721041974468 1.0009217873306582 1.0010563970540587 1.0012672261987108 1.001571849081487 1.0016869433828275 1.0020003957042134 1.0022364423077068 1.0024971687352648 1.002911569671219 1.0035542033056362 1.0037167119211692 1.0040133253299277 1.0045875104029107 1.0047952316013893 1.0051372057461068 1.0057923387591798 1.0069214997701226 1.0077783345017641 1.0081534230035218 1.008870286998586 1.0096011769220021 1.010341811236325 1.0114745465932353 1.0132171752612256 1.0146649107621328 1.0177074746219463 1.0225895726393825 1.0346241412146957
9 144 0.5763768124204572 1.039457613234509 0.9758577406074217 0.9758577406074217 0.97807585105732 0.9790327443509294 0.981101452475339 0.9825291095216241 0.9835974495388228 0.9856190946147533 0.9862442818646557 0.9868895651497851 0.9870422886490052 0.9883814648520332 0.9888358420367364 0.9891377806594883 0.9901060967216203 0.9913936066443406 0.9922759825217771 0.9925577717856034 0.9930330221461298 0.9933058326213128 0.9936050700463391 0.9942588357918221 0.9948545929251792 0.9953502408834329 0.9954386684562077 0.9959280056125716 0.9962192493679968 0.9965822939542316 0.9972431876411953 0.9973024014542762 0.9979418898267243 0.9979670679683715 0.9983333808149454 0.998472471758222 0.9986908269605435 0.99876422851918 0.9988456769950865 0.9992428429111552 0.9994160558972381 0.999524236362329 0.9998594675353536 0.9998937990498887 0.9999755959739146 1.0001552393005846 1.0002556967513958 1.0003596062834021 1.000483131105927 1.0006569352464798 1.0009039129297224 1.0010513785009674 1.001152498889135 1.0014797395559325 1.0017701245357526 1.0021451120376657 1.0024254058813697 1.0027892371529965 1.0030962522916207 1.0033848020584084 1.0038191566581458 1.0041154724587713 1.0046169770193498 1.00522085432152 1.0057195429655958 1.0064164561678157 1.0074314046736228 1.007922445748073 1.00841737961536 1.0089702476885956 1.0094001975917837 1.0102687107169404 1.0111293908629737 1.01295532049834 1.0141065440445116 1.016318052089211 1.019312660567699 1.022644518652149 1.039457613234509
10 160 0.5648247852531669 1.0430398751930379 0.974113505153327 0.974113505153327 0.9766687643097253 0.9780882420840683 0.9795939753693054 0.9810825000409905 0.982522995746237 0.9842367322969793 0.9859142210846836 0.9864219091252763 0.9869903987056271 0.9876519836325763 0.988340465023882 0.9889118793576357 0.9894314272490978 0.9905687236588664 0.9905891968561978 0.99137665384094 0.9925964081745261 0.992774435023522 0.9934112919921406 0.9938098569996515 0.994286202899887 0.994809069586965 0.9951003498094763 0.9956405911937889 0.9958044642512444 0.9963485571711193 0.9964929376546274 0.9967209092806454 0.9969354886600841 0.9974227085642469 0.9975761897183131 0.9978905713033511 0.9982066280324937 0.9986873792108161 0.9988329572989023 0.9990935732132405 0.9992041699928002 0.9993466013910998 0.999478359866072 0.999891670442341 0.9999352778236817 1.0002329224828745 1.0002862901115377 1.0003909625231475 1.0005690737512944 1.0007618943591634 1.0009089445267858 1.0011060970962538 1.0017436510228903 1.0018795218896313 1.0021830657263924 1.0023727132732188 1.0025903550972088 1.002803149276894 1.0033628971872572 1.0042525201325156 1.0044248604794364 1.0049174305812905 1.0049616991218886 1.0055756530458053 1.0062957467969715 1.0064777458827485 1.0076428492378886 1.008089264543819 1.0087743278931733 1.008886139274606 1.0095596583002997 1.0103603500580687 1.0136189321162234 1.013977600999639 1.0153824980148491 1.0181934913161936 1.021964001512997 1.0236175691790237 1.0430398751930379
