% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, interquartile range, further/more values", seed=133397, Thu Feb 20 13:10:23 2025, <python>{}</python>
51 816 0.4791922145454329 1.280091229847192 0.16607288425740982 2.0092727736085117e-01 0.24136916451934184 0.2934982039991553 0.0308686614568503   
52 832 0.4777053253760339 1.2841182118981616 0.16607288425740982 2.1601193776773431e-01 0.2501863581183649 0.29352343000316256 0.01609964181425308   
53 848 0.4753550027369331 1.2872427728246858 0.16607288425740982 1.9799789674081070e-01 0.24884923658418331 0.2923245508762742 0.03438743914239012   
54 864 0.4739585936692558 1.2887916740627734 0.16607288425740982 2.1431781663044094e-01 0.23712314392398584 0.2887213213999161 0.016705218722548487   
55 880 0.47350018696383633 1.2909166160945222 0.16607288425740982 1.9028596361653494e-01 0.25293257959949583 0.28491237042568857 0.02435664136058288   
56 896 0.47290936311179294 1.2936931949762769 0.16607288425740982 2.2085680255514070e-01 0.2556736829639354 0.27520655409818023 0.023252631598362328   
57 912 0.472735694151552 1.296472412777621 0.16607288425740982 1.9045399304996477e-01 0.24951876674526086 0.2824326348325636 0.04098166296068678   
58 928 0.4718554017451918 1.2997056194473866 0.16607288425740982 2.0838453878324711e-01 0.2636374134575744 0.2975295104356716 0.046211156559944094   
59 944 0.47111181622216813 1.3018782410630931 0.16607288425740982 2.1039569521857995e-01 0.24115523123358304 0.2906699320647252 0.03620655311213705   
60 960 0.4720892582923864 1.3027243239673971 0.16607288425740982 1.9768752224654665e-01 0.2429086693722822 0.324069202581263 0.0442210544800955   
61 976 0.47237062672240676 1.3050580856978042 0.16607288425740982 2.0478292434019285e-01 0.2564851839493165 0.27948523285577276 0.02937524907346417   
62 992 0.4733823669381249 1.3059374175744443 0.16607288425740982 2.1449706140283512e-01 0.25263111446705794 0.29822359913439783 0.02476796745378948   
63 1008 0.4726418430703743 1.3077731399604307 0.16607288425740982 2.1968190788525363e-01 0.25553142132681833 0.27488518951084523 0.0342597518752879   
64 1024 0.47162524878895085 1.3097385144718567 0.16607288425740982 2.0937740521045681e-01 0.2445850867094168 0.27265653168963194 0.027312070289646995   
65 1040 0.472175715125748 1.3102798304557453 0.16607288425740982 2.0461091205362222e-01 0.2535432637594028 0.3025535966043646 0.028638940024346943   
66 1056 0.4725541452268898 1.3136115683937246 0.16607288425740982 2.1985519677923063e-01 0.24518985853798045 0.2948539956117934 0.020837218417540437   
67 1072 0.47067733883821516 1.3146901049801527 0.16607288425740982 2.2161601708491088e-01 0.24906777393060966 0.2736107510101569 0.026517873299401196   
68 1088 0.4701361833854086 1.3169299034669844 0.16607288425740982 2.2046965264695628e-01 0.24827448297736673 0.2743091213930735 0.024139348972079172   
69 1104 0.4707780396581242 1.3199699618592755 0.16607288425740982 2.2028694662233680e-01 0.2477046697654789 0.28597853371764775 0.032414487567438366   
70 1120 0.47279627154383586 1.3229673401759774 0.16607288425740982 2.2977694547552893e-01 0.255640089311417 0.27600376843198676 0.020583940841768067   
71 1136 0.4759248142490314 1.3258254230596516 0.16607288425740982 2.2853732720848766e-01 0.25034122189439134 0.26752954142669644 0.014057674261426567   
72 1152 0.47696745683325714 1.3281568081010922 0.16607288425740982 2.1527678534923159e-01 0.23414255471988657 0.2842015184124264 0.01916437668649948   
73 1168 0.47721876883830844 1.330086768864076 0.16607288425740982 2.1679449062007097e-01 0.244669784294654 0.2752854121349137 0.03269462603713394   
74 1184 0.47776038216359706 1.3331061720451307 0.16607288425740982 2.2612720612303883e-01 0.247428991391053 0.27444855640822835 0.024374210427272197   
75 1200 0.478629741813931 1.3336402566190422 0.16607288425740982 2.1404491228043096e-01 0.24431362463862627 0.27175791400002375 0.04159428747123836   
76 1216 0.4770540666142265 1.3374559411352875 0.16607288425740982 2.2929754091995511e-01 0.25971298288096184 0.28334268573773896 0.029111557113931874   
77 1232 0.4732381131728077 1.338822138634549 0.16607288425740982 2.1093163665585013e-01 0.2521672645845708 0.2806354069531614 0.03203446337263979   
78 1248 0.47096093275142326 1.3394608337124487 0.16607288425740982 2.1906921970407803e-01 0.24598361336966734 0.2894211650367535 0.03561019618560943   
79 1264 0.4700941029126069 1.3433161430695957 0.16607288425740982 2.1443684107705896e-01 0.2545301829492719 0.28635696950466916 0.019213869906916925   
80 1280 0.46968389970016955 1.3453038344374304 0.16607288425740982 2.2108635760807827e-01 0.24106723881014588 0.28488438128473753 0.021807623389022146   
81 1296 0.47075113209880515 1.3461188343025217 0.16607288425740982 2.3248064687016079e-01 0.2466590581958191 0.2760143876768421 0.018382149643963952   
82 1312 0.46948371249620685 1.3479182635472855 0.16607288425740982 2.2568866975613402e-01 0.25984605650607956 0.27503811707163944 0.028159731550968292   
83 1328 0.4671136558354835 1.3477788766268544 0.16607288425740982 2.1654013809976683e-01 0.2526694171414388 0.2939193047340559 0.026744654483717933   
84 1344 0.4657221478996625 1.3486446477217005 0.16607288425740982 2.2775125809691968e-01 0.2527178736615795 0.27884780886704214 0.021256335622842848   
85 1360 0.4646315932706783 1.3487958153611939 0.16607288425740982 1.9803327886738009e-01 0.24816663082107637 0.27964626836913453 0.025754373284392312   
86 1376 0.46426867203374633 1.3493378369792386 0.16607288425740982 2.0630662363149768e-01 0.2340485418098722 0.30201981432310626 0.032307695004627435   
87 1392 0.4653037287044964 1.3499848644261017 0.16607288425740982 2.1773716030007531e-01 0.2575332618471932 0.2746720495154353 0.04002234642904259   
88 1408 0.46436077123934716 1.3504386363305083 0.16607288425740982 2.0098007249407993e-01 0.25468164781287045 0.3112474693396281 0.02886641223608022   
89 1424 0.4630707437545205 1.3523879762472752 0.16607288425740982 2.3038021301123393e-01 0.254596858973327 0.286154609610104 0.02153260284761238   
90 1440 0.4654528109782178 1.3542316057978043 0.16607288425740982 2.0699748053546604e-01 0.24875163614770765 0.2968517462312042 0.02474438256622513   
91 1456 0.4685576166168832 1.355769996530905 0.16607288425740982 2.2414795557141473e-01 0.24299389556097392 0.2731540049850555 0.03007842005522554   
92 1472 0.47029993018418037 1.3571941215787522 0.16607288425740982 2.2190949259322901e-01 0.2510634545742751 0.2923762601208694 0.014929065020092558   
93 1488 0.4718312847843644 1.356963640722738 0.16607288425740982 2.1171907816451982e-01 0.26317715297176086 0.30842836845451077 0.026603644738676824   
94 1504 0.4741786773230058 1.3598820520725827 0.16607288425740982 2.0955162949887896e-01 0.24695293327353482 0.2981858738331313 0.024965458364043458   
95 1520 0.4783891551243022 1.3624795026004073 0.16607288425740982 2.1176245354556511e-01 0.2568738690791803 0.2767803599003191 0.04080033166150615   
96 1536 0.4807199608663462 1.3649768600384327 0.16607288425740982 2.1786657946018892e-01 0.25493915835153474 0.2807973968163073 0.033736958465161004   
97 1552 0.4842412900187787 1.3655507372800917 0.16607288425740982 2.1196943759352913e-01 0.2531624413946546 0.28504851664789077 0.03314183573551022   
98 1568 0.4871206624970613 1.3674382320198113 0.16607288425740982 2.0996464633149001e-01 0.25076658324410933 0.27137090278165915 0.016938775943196177   
99 1584 0.4885232742467397 1.3693549401966585 0.16607288425740982 2.1720634306480838e-01 0.2578587523172388 0.31620142309694316 0.040340983380984546   
100 1600 0.4917998258020069 1.3717929719099664 0.16607288425740982 2.1945778668188354e-01 0.239779380398591 0.2824236460413437 0.024418605861954934   
101 1616 0.497498801044959 1.3762242338073114 0.16607288425740982 1.9926440325213832e-01 0.24958081850427605 0.27005085048633437 0.026353618542131974   
102 1632 0.504125779700367 1.3809296727743852 0.16607288425740982 2.0809774140254786e-01 0.2452786046088752 0.3314882709257668 0.026566503202549607   
103 1648 0.5096259902106891 1.3872260254710393 0.16607288425740982 1.8960618375918115e-01 0.2588102505179808 0.2776154143931369 0.024485030574756594   
104 1664 0.5150778358077195 1.3922802470295612 0.16607288425740982 2.2141432247658732e-01 0.25109016004059653 0.2920932224723631 0.021410035149517725   
105 1680 0.5206725330900076 1.397327691589699 0.16607288425740982 2.2435614024564873e-01 0.2582373110061545 0.2896669256961472 0.020426685501230335   
106 1696 0.5269406175235042 1.4018370933641067 0.16607288425740982 2.2785866336285984e-01 0.2518809888750014 0.2814998122719828 0.02494019030494163   
107 1712 0.5321969941865506 1.4067701380033888 0.16607288425740982 2.3100806724640197e-01 0.2579089979557206 0.31253299804883666 0.022826262937470893   
108 1728 0.5387071773638615 1.4123682994740157 0.16607288425740982 2.1380448004615712e-01 0.23468108111654606 0.296108914082902 0.029487122288371526   
109 1744 0.5453588789745635 1.418606014766465 0.16607288425740982 2.2574243083347489e-01 0.25049010689163015 0.2819522903504961 0.02234458152700325   
110 1760 0.548150639306121 1.428091308060684 0.16607288425740982 2.0160506591292082e-01 0.2494458840732764 0.2885711417351537 0.026143059060998286   
111 1776 0.5501186654469542 1.4346770209574398 0.16607288425740982 2.1696392313199286e-01 0.2417882548388152 0.3089094004021943 0.023301138810805422   
112 1792 0.5506100163022932 1.4431262793158748 0.16607288425740982 2.1983060706208238e-01 0.251811800106189 0.28643282633085976 0.030181037128189314   
113 1808 0.5552779320314678 1.4493787274820307 0.16607288425740982 2.0422618093715358e-01 0.260373742906684 0.28632775380552045 0.02188748372191368   
114 1824 0.5611589562000023 1.4572536720874252 0.16607288425740982 2.2706369168974935e-01 0.24652365868461965 0.2923678701134595 0.023178709007509457   
115 1840 0.5686730601284108 1.4645046819671321 0.16607288425740982 2.1843436425125926e-01 0.25951572684837965 0.2897726412075761 0.022438735910663588   
116 1856 0.5758686638340342 1.4708541455169142 0.16607288425740982 2.1013835654807245e-01 0.2466072709815195 0.2944767051389631 0.018795852351767228   
117 1872 0.5804972471385328 1.4762312009514398 0.16607288425740982 2.2944336197185181e-01 0.248172461791092 0.29489128948397964 0.022674938712948234   
118 1888 0.5898309074133219 1.4829947405381354 0.16607288425740982 2.1172037625682102e-01 0.24149761389615465 0.2700062166262793 0.022781421095572824   
119 1904 0.6001329980584637 1.4859824467558014 0.16607288425740982 2.2059246610509933e-01 0.2553831577413181 0.2777177601843261 0.022451539293492473   
120 1920 0.6096597122761308 1.4889857811902414 0.16607288425740982 2.2785511992955243e-01 0.2612134798720231 0.2954227394434979 0.023024442428136616   
121 1936 0.6164339086621577 1.494384943822853 0.16607288425740982 2.3322474269173790e-01 0.2535365050045843 0.30627189244709513 0.01580949350487218   
122 1952 0.6220058306374487 1.4980412757965798 0.16607288425740982 1.8360692855717298e-01 0.2565844333240122 0.28380065343741134 0.029471731239902876   
123 1968 0.6300937033782305 1.5016403421222058 0.16607288425740982 1.8928845072714662e-01 0.2629043294820535 0.3075352372625009 0.0376267174453756   
124 1984 0.6387795163764328 1.5035403637878544 0.16607288425740982 2.3484040783459206e-01 0.2543880232007884 0.2962835202305266 0.02520733552660387   
125 2000 0.640935441376467 1.5072548973078854 0.16607288425740982 2.1578260333270127e-01 0.24086419211895604 0.27905987081725425 0.021774558037726377   
126 2016 0.643465616454759 1.5109023346431136 0.16607288425740982 1.7693097219934881e-01 0.24944689884021445 0.2835950414708767 0.026288470210365344   
127 2032 0.6485131821222546 1.512843755900935 0.16607288425740982 2.1999423491001244e-01 0.2567664987581076 0.28423205030550597 0.02992275097085323   
128 2048 0.6546013894959513 1.515353056260044 0.16607288425740982 2.2773477113848950e-01 0.24655957876487647 0.2797315861540197 0.02345537744036591   
129 2064 0.6575973071374978 1.5185723109660514 0.16607288425740982 2.0181802348515118e-01 0.24917189178085955 0.28223806244452837 0.02154651537737956   
130 2080 0.658703186286789 1.5225819320986207 0.16607288425740982 2.1639609246361921e-01 0.24803769057754177 0.28247735384031564 0.038956305912873745   
131 2096 0.6625374878877548 1.525569977828725 0.16607288425740982 2.2076274451820752e-01 0.24943724060942893 0.29839667207893494 0.027946094364540652   
132 2112 0.6669302385848002 1.5295436779730383 0.16607288425740982 2.2585941039458080e-01 0.24747475732342142 0.31865088671156455 0.032420313110738674   
133 2128 0.6714939510931768 1.5336864815019826 0.16607288425740982 2.0833833522023906e-01 0.23732091871843045 0.26345869768750124 0.021262205129625344   
134 2144 0.6776834165206699 1.5359472033880774 0.16607288425740982 2.1316020826036372e-01 0.25054674058023524 0.30339467571478834 0.02822370684115799   
135 2160 0.6829768615651264 1.5412841950919254 0.16607288425740982 2.1728617071999298e-01 0.2588664257951079 0.2679327919137658 0.032384666641857546   
136 2176 0.687871602488179 1.5454195129571566 0.16607288425740982 2.2242851146250978e-01 0.23284482178594434 0.2917406099395554 0.03173178632966073   
137 2192 0.6880229179525931 1.547969903029137 0.16607288425740982 2.1600845560161760e-01 0.24617955646639098 0.29370457258476534 0.0318864563054824   
138 2208 0.6830599674384572 1.5527162438056914 0.16607288425740982 2.2200221020833552e-01 0.25645790126745255 0.31357736039230316 0.017290057253203373   
139 2224 0.676884902091057 1.5549521822880712 0.16607288425740982 1.8985922991079887e-01 0.24996770155518847 0.2800108529762537 0.02003665554654091   
140 2240 0.6714632046343474 1.5568295178801466 0.16607288425740982 2.2173599526405643e-01 0.25283344848911277 0.2725697433887205 0.021523479922788746   
141 2256 0.6711797042200649 1.5611044756412629 0.16607288425740982 2.1163399947968528e-01 0.25427122815258063 0.29911346981997505 0.03647250830311172   
142 2272 0.6673518914669592 1.56452218362112 0.16607288425740982 2.2323841116389778e-01 0.24887228148751536 0.2656406226217668 0.02220541155412592   
143 2288 0.66204564591916 1.5671203344536515 0.16607288425740982 2.1587137041481327e-01 0.2528425518539879 0.27661658898523017 0.03985011569235253   
144 2304 0.6567957616552086 1.570084196594678 0.16607288425740982 2.2080723826098700e-01 0.24031161794549719 0.2804683364961667 0.03388389771507547   
145 2320 0.6534583015661632 1.5747748316653565 0.16607288425740982 2.1908703599325963e-01 0.2574241508532907 0.26751649754546264 0.011752010342256147   
146 2336 0.6486636005282093 1.580019932528076 0.16607288425740982 2.1916447840911332e-01 0.25878415286593726 0.35780795566191 0.023244080592662475   
147 2352 0.6437020868969279 1.5841663336644791 0.16607288425740982 2.2876504057996008e-01 0.2521147667175736 0.3185464255556198 0.02538396951303229   
148 2368 0.6417006997880336 1.5868195616425398 0.16607288425740982 2.1069114342606934e-01 0.2548131067944688 0.2901334858730365 0.046514193417634325   
149 2384 0.639702278894304 1.5941548795442502 0.16607288425740982 2.3244841421591880e-01 0.25619148527368457 0.2789143925412017 0.018694709741577442   
150 2400 0.6384382772390648 1.5980282645631934 0.16607288425740982 2.2040260118370714e-01 0.25894890871128 0.2993664654658897 0.04324885806650894   
151 2416 0.6370153268596238 1.6015130408367644 0.16607288425740982 2.2031601629736156e-01 0.24510120456976878 0.30389189747760803 0.037050832488012914   
152 2432 0.635411283705154 1.607234717878104 0.16607288425740982 2.1536178997885946e-01 0.24958597371844918 0.2706061692452619 0.0205801378946332   
153 2448 0.6318433140907618 1.612186801460334 0.16607288425740982 2.0574157899781090e-01 0.2520621243594448 0.30311023573166745 0.040587092684833154   
154 2464 0.6280645509706474 1.615084504851804 0.16607288425740982 2.1644355869585766e-01 0.25506767958596915 0.2806853711304315 0.03474831246377108   
155 2480 0.6246610816521495 1.6182801146668413 0.16607288425740982 2.2626022069928217e-01 0.2569129532484805 0.32669945536689127 0.027709426420087946   
156 2496 0.6240167012334797 1.619436437346222 0.16607288425740982 2.1237755907559400e-01 0.26030707725109076 0.3000155173659575 0.028037048826387134   
157 2512 0.6211448054184814 1.620321087923549 0.16607288425740982 1.9610389604209785e-01 0.258052088477938 0.27725727774384984 0.032182166505824394   
158 2528 0.6222496612240309 1.6225607350077358 0.16607288425740982 2.0893035110353528e-01 0.2544714246997734 0.3022397824729431 0.034984605316547346   
159 2544 0.6230228719237731 1.6217318482071243 0.16607288425740982 2.2122083378675964e-01 0.2506469606570501 0.2617809414420005 0.013437065884393473   
160 2560 0.623152732389133 1.622672791885863 0.16607288425740982 2.2420684494162782e-01 0.24971219568547262 0.27175315389463633 0.020718104845691143   
161 2576 0.627334041297465 1.6262714076412383 0.16607288425740982 2.2495772266691097e-01 0.25650997498994205 0.29446283420866254 0.03142279148263122   
162 2592 0.6323115025009741 1.6310437625985454 0.16607288425740982 2.0622001147744781e-01 0.2574666128456653 0.3281291265258354 0.03646721303225198   
163 2608 0.6372028106824795 1.6356212530595942 0.16607288425740982 2.0317926610388234e-01 0.25049031851619413 0.28761340662004264 0.03796064165056473   
164 2624 0.640789440886865 1.6398122490321274 0.16607288425740982 2.1917451322554249e-01 0.253283959013823 0.2776372409643977 0.031197439669803873   
165 2640 0.6469619708624823 1.6427715326869372 0.16607288425740982 2.2641346275738083e-01 0.2468897288747515 0.2690627328344997 0.020486872805130285   
166 2656 0.6523271973747081 1.6471742867613508 0.16607288425740982 2.0572053956991873e-01 0.25232240561950503 0.28172832139563314 0.019264891831132724   
167 2672 0.6580159238533078 1.650228669179128 0.16607288425740982 2.1397747938747477e-01 0.24550577761559045 0.27491183197594765 0.028912079823147807   
168 2688 0.6583592856513405 1.6548660920832476 0.16607288425740982 2.1196580820421315e-01 0.25249363013100984 0.2784276243390783 0.02108550448879959   
169 2704 0.6579870650167596 1.6578233484607543 0.16607288425740982 2.0773650759555029e-01 0.2538950658718584 0.27903047636549655 0.03213568781061138   
170 2720 0.6584775411944119 1.6605753289245166 0.16607288425740982 2.0949372804811314e-01 0.2472386736470529 0.28250059044436737 0.03397042499682976   
171 2736 0.6567961465577521 1.6600884635794317 0.16607288425740982 2.1880437523530136e-01 0.2527316219365226 0.2844393361530279 0.022780527748001766   
172 2752 0.657814466168684 1.6634665314563803 0.16607288425740982 2.2270010990000366e-01 0.25282780451454917 0.294996568047489 0.034202394531116176   
173 2768 0.6616159496495226 1.6637024318433689 0.16607288425740982 2.1097441237333728e-01 0.25145691978591517 0.28236083784733784 0.024624808141613386   
174 2784 0.6660572048111053 1.6653710993299338 0.16607288425740982 2.1459389663890049e-01 0.2373062223984449 0.27766771906960347 0.02363763673740754   
175 2800 0.6721622341575835 1.6675860202113482 0.16607288425740982 2.2057991179105743e-01 0.2594200935577909 0.3121904353836686 0.029108603070825412   
176 2816 0.6777343714452027 1.669785914170345 0.16607288425740982 2.1593741754615328e-01 0.2551023932349581 0.2930254788824873 0.03054171297409153   
177 2832 0.6819217978187484 1.6682086324098626 0.16607288425740982 1.9742225310608885e-01 0.24945457307057117 0.302965113029458 0.025013531223175733   
178 2848 0.6824716810994489 1.6686865260452333 0.16607288425740982 2.1014416546949999e-01 0.2570053436441551 0.2898126491721435 0.022869322790200652   
179 2864 0.6832253788117092 1.6692716521793758 0.16607288425740982 2.1040260505369870e-01 0.24786193036019444 0.2832516874419336 0.03797635971027061   
180 2880 0.6825334343154313 1.6704018530110558 0.16607288425740982 2.2011166966624551e-01 0.2582433406985527 0.29008020112071237 0.028215375636873485   
181 2896 0.685201591378205 1.6712393120029814 0.16607288425740982 2.2632198887700802e-01 0.2562047532594875 0.2955040719673273 0.029303681785705   
182 2912 0.6854188213476744 1.6718398685046512 0.16607288425740982 2.2729065157753237e-01 0.2556168769725924 0.28297730108347474 0.018591201250518885   
183 2928 0.6833061281069698 1.674039158860781 0.16607288425740982 2.1006053847186387e-01 0.25445332848635877 0.284658493906814 0.03413602230852486   
184 2944 0.6796824057519067 1.6761268426144011 0.16607288425740982 2.2858461805543670e-01 0.25778910464492283 0.29128549612892557 0.032107343309562775   
185 2960 0.6747092203278263 1.6770076538736438 0.16607288425740982 2.3237743690023951e-01 0.2534691358557298 0.27879769308194896 0.022227050669995863   
186 2976 0.6718582736701544 1.6770279787198172 0.16607288425740982 2.3452923266355041e-01 0.2657023138919297 0.2949014024566722 0.01515706630309277   
187 2992 0.6706855783094547 1.6767617612057863 0.16607288425740982 2.0897489875175468e-01 0.24603609879101893 0.2728695035461515 0.02689767789811101   
188 3008 0.673512798251152 1.6778306654839965 0.16607288425740982 2.2062010882524305e-01 0.24765638663955572 0.2790566897954383 0.03061348991954177   
189 3024 0.6744327382459417 1.6786805114976873 0.16607288425740982 2.2465638719770209e-01 0.25434071568464156 0.2886034681383548 0.023683455319206126   
190 3040 0.6755933352291977 1.6782524794730957 0.16607288425740982 2.2232097935216943e-01 0.24591793169698528 0.3092369308288565 0.017135994577081537   
191 3056 0.6767007151537576 1.6790630855070015 0.16607288425740982 1.9524436296287714e-01 0.2553165660700915 0.29489986134881674 0.02724067020724069   
192 3072 0.6791795265174511 1.6774087383330973 0.16607288425740982 2.0648608222198570e-01 0.2498730745855983 0.2883616369556915 0.026825094963565943   
193 3088 0.6858801842115824 1.6772134227974755 0.16607288425740982 2.1388101174298590e-01 0.25105541371792506 0.32015727435119107 0.03955293494193196   
194 3104 0.6904469824340447 1.6777243938854522 0.16607288425740982 2.1466281579320778e-01 0.25678494048019657 0.29655481081275525 0.02487570818452778   
